,Id,ActivityDate,TotalSteps,TotalDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,HeartRate,Calories
436,8792009665,04-04-2016,3821,2.450000048,0.0,0.21999999899999997,2.230000019,0,9,161,78,2229
437,8792009665,04-05-2016,2332,1.49000001,0.01,0.180000007,1.299999952,1,10,111,92,2100
438,8792009665,04-06-2016,2121,1.3600000140000001,0.0,0.0,1.3600000140000001,0,0,122,91,2114
439,8792009665,04-07-2016,1291,0.829999983,0.0,0.0,0.829999983,0,0,77,86,1961
440,8792009665,04-08-2016,1467,0.939999998,0.10000000099999999,0.209999993,0.629999995,2,8,71,79,1953
441,8792009665,04-09-2016,1022,0.649999976,0.0,0.0,0.649999976,0,0,63,79,1890
442,8792009665,04-10-2016,4605,2.950000048,0.0,0.0,2.950000048,0,0,179,88,2253
443,8792009665,04-11-2016,178,0.109999999,0.0,0.0,0.109999999,0,0,12,85,1725
444,8792009665,04-12-2016,20,0.01,0.0,0.0,0.01,0,0,6,87,728
445,8877689391,04-01-2016,18700,15.81999969,8.699999809,0.159999996,6.909999847000001,67,3,247,92,3527
446,8877689391,04-02-2016,27572,23.38999939,14.72000027,1.210000038,7.340000152999999,116,24,260,97,4220
447,8877689391,04-03-2016,15260,8.18999958,1.7999999519999998,0.75,5.570000172,106,17,259,87,3864
448,8877689391,04-04-2016,20779,18.40999985,11.72999954,0.649999976,6.0,78,16,208,94,3662
449,8877689391,04-05-2016,10695,8.119999886,0.7699999809999999,0.180000007,7.090000152999999,10,3,246,74,2834
450,8877689391,04-06-2016,24136,20.90999985,12.22000027,0.540000021,8.079999924,87,16,318,84,4039
451,8877689391,04-07-2016,10910,8.420000076,2.960000038,0.389999986,5.03000021,32,11,212,78,2947
452,8877689391,04-08-2016,23014,20.38999939,11.10000038,0.629999995,8.619999886,70,29,359,73,4196
453,8877689391,04-09-2016,16470,8.069999695,0.0,0.02,8.020000458,90,9,289,93,3841
454,8877689391,04-10-2016,28497,27.53000069,21.92000008,1.120000005,4.460000038,128,46,211,98,4526
455,8877689391,04-11-2016,10622,8.06000042,1.4700000290000002,0.150000006,6.3699998860000004,18,7,225,70,2820
456,8877689391,04-12-2016,2350,1.7799999709999998,0.0,0.0,1.7799999709999998,0,0,58,79,938
457,1503960366,3/25/2016,11004,7.110000134,2.569999933,0.46000000799999996,4.070000172,33,12,205,89,1819
458,1503960366,3/26/2016,17609,11.55000019,6.920000076,0.7300000190000001,3.910000086,89,17,274,97,2154
459,1503960366,3/27/2016,12736,8.529999733,4.659999847,0.159999996,3.710000038,56,5,268,90,1944
460,1503960366,3/28/2016,13231,8.930000305,3.1900000569999998,0.7900000209999999,4.9499998089999995,39,20,224,97,1932
461,1503960366,3/29/2016,12041,7.849999905,2.160000086,1.090000033,4.610000134,28,28,243,87,1886
462,1503960366,3/30/2016,10970,7.159999847000001,2.359999895,0.50999999,4.289999962,30,13,223,93,1820
463,1503960366,3/31/2016,12256,7.860000134,2.289999962,0.49000001,5.039999962,33,12,239,81,1889
464,1503960366,04-01-2016,12262,7.8699998860000004,3.319999933,0.829999983,3.640000105,47,21,200,72,1868
465,1503960366,04-02-2016,11248,7.25,3.0,0.44999998799999996,3.74000001,40,11,244,72,1843
466,1503960366,04-03-2016,10016,6.3699998860000004,0.910000026,1.2799999709999998,4.179999828,15,30,314,77,1850
467,1503960366,04-04-2016,14557,9.800000191,3.390000105,0.699999988,5.690000057000001,43,18,285,71,2030
468,1503960366,04-05-2016,14844,9.729999542,2.9400000569999998,0.75999999,6.0399999620000004,36,18,341,81,2083
469,1503960366,04-06-2016,11974,7.670000076,2.039999962,0.47999998899999996,5.150000095,27,12,228,87,1861
470,1503960366,04-07-2016,10198,6.440000057000001,1.200000048,0.7900000209999999,4.4499998089999995,17,20,195,86,1755
471,1503960366,04-08-2016,12521,7.940000057000001,3.3099999430000002,0.8999999759999999,3.74000001,46,22,212,82,1895
472,1503960366,04-09-2016,12432,8.100000381000001,2.589999914,0.589999974,4.920000076,32,15,248,89,1883
473,1503960366,04-10-2016,10057,6.980000018999999,4.0,0.49000001,2.480000019,44,13,168,96,1755
474,1503960366,04-11-2016,10990,7.260000229,2.039999962,0.5699999929999999,4.650000095,26,14,216,95,1811
475,1503960366,04-12-2016,224,0.14000000099999999,0.0,0.0,0.129999995,0,0,9,81,50
476,1624580081,3/25/2016,1810,1.179999948,0.0,0.0,1.129999995,0,0,121,92,1373
477,1624580081,3/26/2016,815,0.5299999710000001,0.0,0.0,0.5299999710000001,0,0,47,86,1264
478,1624580081,3/27/2016,1985,1.289999962,0.0,0.0,1.2799999709999998,0,0,112,78,1350
479,1624580081,3/28/2016,1905,1.24000001,0.0,0.0,1.24000001,0,0,95,90,1342
480,1624580081,3/29/2016,1552,1.00999999,0.0,0.0,1.0,0,0,66,86,1300
481,1624580081,3/30/2016,1675,1.090000033,0.0,0.0,1.090000033,0,0,84,84,1313
482,1624580081,3/31/2016,4506,2.930000067,0.50999999,0.27000001100000004,2.150000095,7,4,144,97,1498
483,1624580081,04-01-2016,9218,5.989999771,0.0,0.0,5.96999979,0,0,221,88,1541
484,1624580081,04-02-2016,1556,1.00999999,0.0,0.0,1.00999999,0,0,88,84,1327
485,1624580081,04-03-2016,2910,1.8899999859999999,0.0,0.0,1.879999995,0,0,157,94,1452
486,1624580081,04-04-2016,18464,12.0,0.0,0.0,12.0,0,0,270,77,1574
487,1624580081,04-05-2016,1335,0.870000005,0.0,0.0,0.870000005,0,0,74,93,1308
488,1624580081,04-06-2016,1004,0.649999976,0.0,0.0,0.649999976,0,0,55,85,1276
489,1624580081,04-07-2016,1111,0.720000029,0.0,0.0,0.720000029,0,0,54,88,1278
490,1624580081,04-08-2016,6344,4.1199998860000004,0.0,0.0,4.099999905,0,0,143,72,1409
491,1624580081,04-09-2016,3572,2.319999933,0.0,0.0,2.289999962,0,0,122,79,1370
492,1624580081,04-10-2016,3910,2.539999962,0.469999999,0.25,1.8099999430000002,7,7,186,93,1555
493,1624580081,04-11-2016,10000,6.5,0.0,0.0,6.5,0,0,172,78,1469
494,1624580081,04-12-2016,6627,4.309999943,0.0,0.0,4.309999943,0,0,89,95,706
495,1644430081,04-01-2016,4636,3.410000086,0.0,0.779999971,2.599999905,0,16,586,71,3323
496,1644430081,04-02-2016,20237,14.71000004,2.569999933,6.400000095,5.730000018999999,34,141,347,93,4029
497,1644430081,04-03-2016,12912,9.409999847,4.829999924,0.7699999809999999,3.789999962,59,16,283,83,3436
498,1644430081,04-04-2016,2819,2.049999952,0.310000002,0.17000000199999998,1.5599999430000002,4,4,87,73,2444
499,1644430081,04-05-2016,9921,7.2100000379999996,0.34000000399999997,1.519999981,5.360000134,5,35,219,90,3098
500,1644430081,04-06-2016,8046,5.849999905,1.289999962,2.119999886,2.450000048,18,41,137,99,2925
501,1644430081,04-07-2016,11166,8.119999886,0.209999993,2.410000086,5.5,3,58,230,79,3202
502,1644430081,04-08-2016,7842,5.6999998089999995,0.47999998899999996,2.410000086,2.8099999430000002,7,43,161,91,2928
503,1644430081,04-09-2016,13840,10.06000042,1.309999943,3.720000029,5.03000021,18,81,192,84,3290
504,1644430081,04-10-2016,1329,0.970000029,0.0,0.0,0.970000029,0,0,35,78,489
505,1844505072,04-01-2016,6847,4.53000021,0.610000014,0.370000005,3.549999952,9,9,251,86,1969
506,1844505072,04-02-2016,5367,3.549999952,0.0,0.0,3.549999952,0,0,263,88,1889
507,1844505072,04-03-2016,2841,1.879999995,0.0,0.0,1.879999995,0,0,136,90,1636
508,1844505072,04-04-2016,0,0.0,0.0,0.0,0.0,0,0,0,84,1347
509,1844505072,04-05-2016,0,0.0,0.0,0.0,0.0,0,0,0,96,1347
510,1844505072,04-06-2016,7,0.0,0.0,0.0,0.0,0,0,1,87,1349
511,1844505072,04-07-2016,6344,4.190000057,0.0,0.0,4.190000057,0,0,290,79,1965
512,1844505072,04-08-2016,5316,3.50999999,0.0,0.0,3.50999999,0,0,221,86,1824
513,1844505072,04-09-2016,4979,3.289999962,0.0,0.0,3.289999962,0,0,184,74,1807
514,1844505072,04-10-2016,6556,4.340000153,0.0,0.0,4.329999924,0,0,305,76,1971
515,1844505072,04-11-2016,5430,3.589999914,0.0,0.0,3.589999914,0,0,251,77,1888
516,1844505072,04-12-2016,0,0.0,0.0,0.0,0.0,0,0,0,81,399
517,1927972279,04-01-2016,4317,2.99000001,0.0,0.370000005,2.619999886,0,11,192,75,2590
518,1927972279,04-02-2016,5662,3.9200000760000004,0.0,0.0,3.9200000760000004,0,0,267,73,2783
519,1927972279,04-03-2016,3198,2.210000038,0.0,0.0,2.210000038,0,0,146,94,2449
520,1927972279,04-04-2016,2352,1.629999995,0.0,0.0,1.629999995,0,0,128,99,2380
521,1927972279,04-05-2016,2234,1.5499999519999998,0.0,0.0,1.5499999519999998,0,0,108,87,2344
522,1927972279,04-06-2016,1259,0.870000005,0.0,0.0,0.870000005,0,0,73,71,2202
523,1927972279,04-07-2016,768,0.5299999710000001,0.0,0.0,0.5299999710000001,0,0,43,96,2130
524,1927972279,04-08-2016,519,0.360000014,0.0,0.0,0.360000014,0,0,34,78,2088
525,1927972279,04-09-2016,2523,1.75,0.0,0.370000005,1.379999995,0,9,134,80,2443
526,1927972279,04-10-2016,2105,1.4600000380000002,0.0,0.0,1.4600000380000002,0,0,139,83,2442
527,1927972279,04-11-2016,1209,0.839999974,0.0,0.0,0.839999974,0,0,73,75,2255
528,1927972279,04-12-2016,24,0.02,0.0,0.0,0.02,0,0,3,92,942
529,2022484408,04-01-2016,13603,9.600000381000001,5.4600000379999996,0.629999995,3.50999999,72,16,213,81,2645
530,2022484408,04-02-2016,5477,3.839999914,0.0,0.0,3.839999914,0,0,237,82,2040
531,2022484408,04-03-2016,11144,7.820000172,1.7899999619999998,0.889999986,5.139999866,25,22,279,77,2395
532,2022484408,04-04-2016,15313,11.0,5.019999981000001,1.289999962,4.690000057,62,19,233,88,2581
533,2022484408,04-05-2016,10805,7.590000152999999,0.720000029,0.9800000190000001,5.889999866,36,37,298,85,2735
534,2022484408,04-06-2016,15392,10.93000031,3.430000067,1.75,5.75,47,42,258,86,2733
535,2022484408,04-07-2016,18247,13.82999992,7.110000134,2.210000038,4.510000229,72,62,252,82,3021
536,2022484408,04-08-2016,13023,9.260000229,3.2300000189999998,0.560000002,5.46999979,40,12,296,78,2577
537,2022484408,04-09-2016,16267,12.59000015,5.75,0.469999999,6.3699998860000004,44,16,302,95,2811
538,2022484408,04-10-2016,10005,7.019999981000001,0.079999998,1.049999952,5.900000095,1,23,339,92,2458
539,2022484408,04-11-2016,10106,7.090000152999999,1.210000038,0.560000002,5.329999924,41,16,272,96,2568
540,2022484408,04-12-2016,6717,4.71999979,3.2300000189999998,0.21999999899999997,1.269999981,41,5,67,72,1140
541,2026352035,04-01-2016,2605,1.620000005,0.0,0.0,1.620000005,0,0,166,97,1407
542,2026352035,04-02-2016,1229,0.75999999,0.0,0.0,0.75999999,0,0,69,96,1237
543,2026352035,04-03-2016,2308,1.429999948,0.0,0.0,1.429999948,0,0,115,86,1330
544,2026352035,04-04-2016,6679,4.139999866,0.0,0.0,4.139999866,0,0,263,92,1583
545,2026352035,04-05-2016,5645,3.5,0.0,0.0,3.5,0,0,248,94,1538
546,2026352035,04-06-2016,3180,1.9700000290000002,0.0,0.0,1.9700000290000002,0,0,185,95,1421
547,2026352035,04-07-2016,2767,1.7200000290000002,0.0,0.0,1.7200000290000002,0,0,170,70,1392
548,2026352035,04-08-2016,3762,2.329999924,0.0,0.0,2.329999924,0,0,173,73,1425
549,2026352035,04-09-2016,3098,1.919999957,0.0,0.0,1.919999957,0,0,185,70,1413
550,2026352035,04-10-2016,5142,3.1900000569999998,0.0,0.0,3.1900000569999998,0,0,230,72,1515
551,2026352035,04-11-2016,3279,2.029999971,0.0,0.0,2.029999971,0,0,164,97,1405
552,2026352035,04-12-2016,1019,0.629999995,0.0,0.0,0.629999995,0,0,64,78,600
553,2320127002,04-01-2016,0,0.0,0.0,0.0,0.0,0,0,0,70,1324
554,2320127002,04-02-2016,0,0.0,0.0,0.0,0.0,0,0,0,75,1324
555,2320127002,04-03-2016,0,0.0,0.0,0.0,0.0,0,0,0,97,1324
556,2320127002,04-04-2016,0,0.0,0.0,0.0,0.0,0,0,0,90,1324
557,2320127002,04-05-2016,4931,3.319999933,0.0,0.0,3.319999933,0,0,175,99,1708
558,2320127002,04-06-2016,6999,4.71999979,0.0,0.0,4.71999979,0,0,320,89,1950
559,2320127002,04-07-2016,1846,1.24000001,0.0,0.0,1.24000001,0,0,93,87,1508
560,2320127002,04-08-2016,3417,2.299999952,0.0,0.0,2.299999952,0,0,153,96,1625
561,2320127002,04-09-2016,4863,3.279999971,0.059999999000000005,0.419999987,2.799999952,1,11,208,98,1772
562,2320127002,04-10-2016,2277,1.5299999709999998,0.0,0.0,1.5299999709999998,0,0,103,86,1530
563,2320127002,04-11-2016,11230,7.670000076,0.889999986,0.119999997,6.659999847000001,10,2,390,74,2206
564,2320127002,04-12-2016,2098,1.4099999669999999,0.0,0.0,1.4099999669999999,0,0,69,91,790
565,2347167796,3/29/2016,10272,6.7899999620000004,0.159999996,3.1199998860000004,3.5,2,58,208,74,2041
566,2347167796,3/30/2016,10533,7.099999905,1.769999981,2.0599999430000002,3.2699999810000002,21,35,255,79,2187
567,2347167796,3/31/2016,6760,4.46999979,0.0,0.0,4.46999979,0,0,250,74,1929
568,2347167796,04-01-2016,8328,5.510000229,0.0,2.0,3.5,0,33,212,87,1935
569,2347167796,04-02-2016,15459,10.22000027,3.589999914,0.810000002,5.820000172,51,16,327,95,2438
570,2347167796,04-03-2016,7485,4.9499998089999995,0.0,0.0,4.9499998089999995,0,0,324,83,2035
571,2347167796,04-04-2016,10254,6.8000001910000005,1.419999957,1.230000019,4.159999847,21,25,231,99,2099
572,2347167796,04-05-2016,10114,6.820000172,1.6399999859999999,0.47999998899999996,4.679999828,18,9,269,75,2096
573,2347167796,04-06-2016,11107,7.340000152999999,0.8999999759999999,2.75999999,3.680000067,14,46,196,91,2058
574,2347167796,04-07-2016,10320,6.849999905,0.6800000070000001,1.230000019,4.940000057,15,32,315,80,2338
575,2347167796,04-08-2016,10209,6.75,0.159999996,0.349999994,6.230000018999999,2,6,316,82,2104
576,2347167796,04-09-2016,16081,10.63000011,1.25,1.820000052,7.559999942999999,16,32,401,88,2488
577,2347167796,04-10-2016,10078,6.829999924,1.019999981,0.119999997,5.690000057000001,12,3,303,96,2164
578,2347167796,04-11-2016,10001,6.610000134,0.330000013,2.930000067,3.359999895,5,52,196,74,2009
579,2347167796,04-12-2016,0,0.0,0.0,0.0,0.0,0,0,0,92,399
580,2873212765,04-01-2016,890,0.600000024,0.0,0.0,0.600000024,0,0,41,70,1335
581,2873212765,04-02-2016,2214,1.49000001,0.0,0.0,1.49000001,0,0,197,73,1559
582,2873212765,04-03-2016,7640,5.1300001139999996,0.189999998,0.800000012,4.150000095,3,15,315,86,1845
583,2873212765,04-04-2016,9713,6.53000021,0.34000000399999997,0.889999986,5.289999962,6,24,355,71,2046
584,2873212765,04-05-2016,8432,5.670000076,0.0,0.0,5.650000095,0,0,374,82,1953
585,2873212765,04-06-2016,7350,4.940000057,0.0,0.0,4.940000057,0,0,382,78,1910
586,2873212765,04-07-2016,9353,6.309999942999999,0.370000005,0.689999998,5.239999771,5,17,363,77,2035
587,2873212765,04-08-2016,7157,4.809999943,0.0,0.0,4.809999943,0,0,380,85,1944
588,2873212765,04-09-2016,14103,9.56000042,3.0199999810000002,0.40999999600000003,6.139999866,46,8,288,80,2257
589,2873212765,04-10-2016,5290,3.549999952,0.039999999,0.34000000399999997,3.1700000760000004,1,8,251,86,1724
590,2873212765,04-11-2016,7497,5.039999962,0.0,0.0,5.039999962,0,0,357,98,1741
591,2873212765,04-12-2016,0,0.0,0.0,0.0,0.0,0,0,0,89,0
592,2891001357,3/29/2016,0,0.0,0.0,0.0,0.0,0,0,0,84,1920
593,2891001357,3/30/2016,0,0.0,0.0,0.0,0.0,0,0,0,87,1920
594,2891001357,3/31/2016,0,0.0,0.0,0.0,0.0,0,0,0,95,1920
595,2891001357,04-01-2016,0,0.0,0.0,0.0,0.0,0,660,0,96,4562
596,2891001357,04-02-2016,4126,3.220000029,0.0,0.0,3.220000029,0,0,720,76,2881
597,2891001357,04-03-2016,0,0.0,0.0,0.0,0.0,0,0,0,93,1920
598,2891001357,04-04-2016,0,0.0,0.0,0.0,0.0,0,0,0,98,1920
599,2891001357,04-05-2016,2063,1.6100000140000001,0.0,0.0,1.6100000140000001,0,0,630,94,1144
600,3372868164,04-01-2016,5785,3.950000048,0.0,0.0,3.910000086,0,0,311,85,1852
601,3372868164,04-02-2016,7625,5.230000018999999,1.679999948,0.039999999,3.5,24,1,341,75,2069
602,3372868164,04-03-2016,4706,3.210000038,0.0,0.0,3.210000038,0,0,299,92,1816
603,3372868164,04-04-2016,5861,4.019999981000001,1.299999952,0.21999999899999997,2.49000001,20,7,233,91,1878
604,3372868164,04-05-2016,4460,3.039999962,0.0,0.0,3.0199999810000002,0,0,248,96,1787
605,3372868164,04-06-2016,6406,4.389999866,0.779999971,0.09000000400000001,3.5199999810000002,17,4,325,97,2010
606,3372868164,04-07-2016,7392,5.099999905,0.870000005,0.159999996,4.0500001910000005,14,9,332,73,2038
607,3372868164,04-08-2016,5551,3.789999962,0.0,0.0,3.7699999810000002,0,0,282,79,1815
608,3372868164,04-09-2016,8827,6.25,1.769999981,0.47999998899999996,4.0,21,10,346,73,2062
609,3372868164,04-10-2016,4662,3.180000067,1.039999962,0.150000006,1.99000001,22,4,152,91,1276
610,3977333714,04-01-2016,4499,3.00999999,0.0,0.0,3.00999999,0,0,168,73,1288
611,3977333714,04-02-2016,7618,5.099999905,0.0,0.180000007,4.909999847,0,6,302,96,1490
612,3977333714,04-03-2016,11508,7.6999998089999995,2.170000076,0.839999974,4.690000057,29,22,282,98,1630
613,3977333714,04-04-2016,11943,7.989999771,1.0299999709999998,2.00999999,4.9499998089999995,16,43,297,74,1648
614,3977333714,04-05-2016,12303,8.229999542,1.7100000380000002,1.350000024,5.170000076,26,32,291,96,1649
615,3977333714,04-06-2016,15425,10.31999969,1.620000005,1.820000052,6.8699998860000004,24,45,331,87,1783
616,3977333714,04-07-2016,8422,5.6300001139999996,0.0,3.599999905,2.039999962,0,81,139,97,1431
617,3977333714,04-08-2016,10226,6.840000152999999,0.0,4.440000057,2.400000095,0,101,174,74,1524
618,3977333714,04-09-2016,14583,9.760000229,2.480000019,1.74000001,5.53000021,35,36,254,74,1697
619,3977333714,04-10-2016,3573,2.390000105,0.939999998,0.40999999600000003,0.970000029,15,8,99,86,1232
620,3977333714,04-11-2016,3108,2.140000105,0.07,0.039999999,1.9600000380000002,1,1,129,73,1223
621,3977333714,04-12-2016,759,0.5699999929999999,0.0,0.0,0.5699999929999999,0,0,17,87,182
622,4020332650,03-12-2016,5543,3.970000029,0.0,0.0,3.960000038,0,0,254,96,2990
623,4020332650,3/13/2016,3226,2.3099999430000002,0.0,0.0,2.279999971,0,0,136,75,2480
624,4020332650,3/14/2016,3023,2.170000076,0.0,0.0,2.140000105,0,0,145,71,2570
625,4020332650,3/15/2016,5906,4.230000018999999,0.0,0.159999996,4.039999962,0,10,215,88,3016
626,4020332650,3/16/2016,12483,8.989999771,1.4500000480000002,0.5699999929999999,6.900000095,25,14,309,79,3830
627,4020332650,3/17/2016,8940,6.409999847000001,0.0,0.0,0.610000014,0,0,47,89,3706
628,4020332650,3/18/2016,368,0.25999999,0.0,0.0,0.0,0,0,0,91,2024
629,4020332650,3/19/2016,5702,4.090000153,0.0,0.0,0.0,0,0,0,94,2980
630,4020332650,3/20/2016,10330,7.409999847000001,0.0,0.0,0.0,0,0,0,90,3728
631,4020332650,3/21/2016,8778,6.2899999620000004,0.0,0.0,0.0,0,0,0,98,3348
632,4020332650,3/22/2016,6662,4.78000021,0.0,0.0,0.0,0,0,0,88,3162
633,4020332650,3/23/2016,6309,4.519999981000001,0.0,0.0,0.0,0,0,0,92,3140
634,4020332650,3/24/2016,1951,1.4099999669999999,0.0,0.0,0.0,0,0,0,90,1980
635,4020332650,3/25/2016,5563,3.99000001,0.0,0.0,0.0,0,0,0,88,3681
636,4020332650,3/26/2016,4370,3.1300001139999996,0.0,0.0,0.0,0,0,0,79,3444
637,4020332650,3/27/2016,7144,5.1199998860000004,0.0,0.0,0.0,0,0,0,89,3510
638,4020332650,3/28/2016,2106,1.50999999,0.02,0.050000000999999995,0.209999993,31,45,75,98,4010
639,4020332650,3/29/2016,4152,2.9800000189999998,0.0,0.0,2.960000038,0,0,187,91,2976
640,4020332650,3/30/2016,5400,3.8699998860000004,0.0,0.0,3.849999905,0,0,258,97,3418
641,4020332650,3/31/2016,7428,5.329999924,0.870000005,0.920000017,3.50999999,18,33,261,98,3439
642,4020332650,04-01-2016,5351,3.839999914,0.620000005,0.180000007,3.00999999,15,17,210,92,3338
643,4020332650,04-02-2016,4299,3.099999905,0.09000000400000001,0.209999993,2.74000001,3,15,162,96,2892
644,4020332650,04-03-2016,6107,4.3800001139999996,0.0,0.0,4.360000134,0,0,265,86,3313
645,4020332650,04-04-2016,6429,4.599999905,0.0,0.949999988,3.650000095,0,28,193,88,3118
646,4020332650,04-05-2016,6880,4.929999828,0.5,0.75999999,3.650000095,7,19,165,99,2966
647,4020332650,04-06-2016,7476,5.360000134,0.0,0.0,5.309999943,0,0,263,85,3253
648,4020332650,04-07-2016,6581,4.71999979,0.0,0.289999992,4.389999866,0,8,241,72,3032
649,4020332650,04-08-2016,10480,7.510000229,0.40999999600000003,1.4700000290000002,5.010000229,6,37,272,88,4034
650,4020332650,04-09-2016,7734,5.5500001910000005,1.159999967,0.49000001,3.819999933,20,12,223,97,3264
651,4020332650,04-10-2016,5129,3.680000067,0.180000007,0.239999995,3.210000038,5,7,176,75,2817
652,4020332650,04-11-2016,2993,2.150000095,0.0,0.0,2.089999914,0,0,114,99,2507
653,4020332650,04-12-2016,8,0.01,0.0,0.0,0.01,0,0,1,94,446
